data,data_ref,eixo_sentido,rota_principal,antecedencia,pax_atual,pax_referencia,diff_pax,grupos_atual,grupos_referencia,cash_atual,cash_referencia,gmv_atual,gmv_referencia,ticket_medio_atual,ticket_medio_referencia,lf_atual,lf_referencia,yield_atual,yield_referencia
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,39,8,5,3,5,3,761.2,298.5,761.2,298.5,95.15,59.7,0.036,0.026,0.186,0.157
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,38,8,5,3,5,3,761.2,298.5,761.2,298.5,95.15,59.7,0.036,0.026,0.186,0.157
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,38,9,5,4,5,4,1062.1,352.5,1062.1,352.5,118.0111111111111,70.5,0.041,0.023,0.232,0.152
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,37,9,5,4,5,3,813.1,298.5,813.1,298.5,90.34444444444445,59.7,0.039,0.026,0.186,0.157
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,37,9,5,4,5,4,1062.1,352.5,1062.1,352.5,118.0111111111111,70.5,0.041,0.023,0.232,0.152
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,36,10,3,7,5,4,1142.0,244.7,1142.0,244.7,114.2,81.56666666666668,0.045,0.014,0.227,0.174
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,36,9,5,4,5,3,813.1,298.5,813.1,298.5,90.34444444444445,59.7,0.039,0.026,0.186,0.157
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,35,11,5,6,5,3,1134.9,298.5,1134.9,298.5,103.17272727272729,59.7,0.049,0.026,0.204,0.157
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,35,10,3,7,5,4,1142.0,244.7,1142.0,244.7,114.2,81.56666666666668,0.045,0.014,0.227,0.174
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,34,11,5,6,5,3,1134.9,298.5,1134.9,298.5,103.17272727272729,59.7,0.049,0.026,0.204,0.157
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,34,11,3,8,5,4,1214.9,244.7,1214.9,244.7,110.44545454545455,81.56666666666668,0.049,0.014,0.222,0.174
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,33,13,4,9,5,4,1320.7,282.6,1320.7,282.6,101.5923076923077,70.64999999999999,0.054,0.015,0.219,0.179
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,33,13,5,8,5,3,1272.7,298.5,1272.7,298.5,97.9,59.7,0.057,0.026,0.197,0.157
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,32,13,6,7,5,4,1272.7,391.4,1272.7,391.4,97.9,65.23333333333333,0.057,0.024,0.197,0.167
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,32,14,4,10,5,4,1393.6,282.6,1393.6,282.6,99.54285714285716,70.64999999999999,0.058,0.015,0.215,0.179
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,31,13,6,7,5,4,1272.7,421.4,1272.7,421.4,97.9,70.23333333333333,0.057,0.025,0.197,0.168
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,31,15,4,11,5,4,1483.51,282.6,1493.5,282.6,99.56666666666666,70.64999999999999,0.064,0.015,0.211,0.179
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,30,18,9,9,5,4,1736.21,664.1,1746.2,664.1,97.01111111111112,73.78888888888889,0.077,0.039,0.204,0.166
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,30,13,6,7,5,4,1272.7,421.4,1272.7,421.4,97.9,70.23333333333333,0.057,0.025,0.197,0.168
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,29,11,6,5,5,4,950.9,421.4,950.9,421.4,86.44545454545454,70.23333333333333,0.047,0.025,0.181,0.168
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,29,20,10,10,5,4,1884.01,734.0,1894.0,734.0,94.7,73.4,0.085,0.043,0.201,0.166
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,28,12,6,6,5,4,1101.8,421.4,1101.8,421.4,91.81666666666668,70.23333333333333,0.051,0.025,0.193,0.168
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,28,20,10,10,5,4,1884.01,734.0,1894.0,734.0,94.7,73.4,0.085,0.043,0.201,0.166
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,27,12,6,6,5,4,1101.8,421.4,1101.8,421.4,91.81666666666668,70.23333333333333,0.051,0.025,0.193,0.168
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,27,23,10,13,5,4,2144.71,734.0,2154.7,734.0,93.68260869565216,73.4,0.098,0.043,0.197,0.166
2026-06-06,2026-04-04,SJP-SAO,SAO-SJP,26,23,11,12,5,4,2144.71,815.9,2154.7,815.9,93.68260869565216,74.17272727272729,0.098,0.048,0.197,0.165
2026-06-06,2026-04-04,SAO-SJP,SAO-SJP,26,12,7,5,5,4,1101.8,484.3,1101.8,484.3,91.81666666666668,69.18571428571428,0.051,0.028,0.193,0.173
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,44,3,0,3,1,1,421.7,0.0,421.7,0.0,140.5666666666667,,0.07,0.0,0.236,
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,43,3,0,3,1,1,421.7,0.0,421.7,0.0,140.5666666666667,,0.07,0.0,0.236,
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,42,3,0,3,1,1,421.7,0.0,421.7,0.0,140.5666666666667,,0.07,0.0,0.236,
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,41,3,0,3,1,1,421.7,0.0,421.7,0.0,140.5666666666667,,0.07,0.0,0.236,
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,40,3,0,3,1,1,421.7,0.0,421.7,0.0,140.5666666666667,,0.07,0.0,0.236,
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,39,3,0,3,1,1,421.7,0.0,421.7,0.0,140.5666666666667,,0.07,0.0,0.236,
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,38,3,1,2,1,1,421.7,97.9,421.7,97.9,140.5666666666667,97.9,0.07,0.023,0.236,0.164
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,37,0,1,-1,1,1,0.0,90.9,0.0,90.9,,90.9,0.0,0.023,,0.153
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,37,3,1,2,1,1,421.7,97.9,421.7,97.9,140.5666666666667,97.9,0.07,0.023,0.236,0.164
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,36,3,1,2,1,1,421.7,97.9,421.7,97.9,140.5666666666667,97.9,0.07,0.023,0.236,0.164
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,36,0,1,-1,1,1,0.0,90.9,0.0,90.9,,90.9,0.0,0.023,,0.153
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,35,0,1,-1,1,1,0.0,90.9,0.0,90.9,,90.9,0.0,0.023,,0.153
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,35,3,1,2,1,1,421.7,97.9,421.7,97.9,140.5666666666667,97.9,0.07,0.023,0.236,0.164
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,34,3,1,2,1,1,421.7,97.9,421.7,97.9,140.5666666666667,97.9,0.07,0.023,0.236,0.164
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,34,0,1,-1,1,1,0.0,90.9,0.0,90.9,,90.9,0.0,0.023,,0.153
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,33,3,1,2,1,1,421.7,97.9,421.7,97.9,140.5666666666667,97.9,0.07,0.023,0.236,0.164
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,33,0,1,-1,1,1,0.0,90.9,0.0,90.9,,90.9,0.0,0.023,,0.153
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,32,3,1,2,1,1,421.7,97.9,421.7,97.9,140.5666666666667,97.9,0.07,0.023,0.236,0.164
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,32,1,2,-1,1,1,121.9,180.8,121.9,180.8,121.9,90.4,0.02,0.043,0.243,0.165
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,31,4,1,3,1,1,585.6,97.9,585.6,97.9,146.4,97.9,0.093,0.023,0.246,0.164
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,31,1,2,-1,1,1,121.9,180.8,121.9,180.8,121.9,90.4,0.02,0.043,0.243,0.165
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,30,4,3,1,1,1,429.6,294.7,447.6,294.7,111.9,98.23333333333335,0.082,0.066,0.214,0.174
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,30,5,1,4,1,1,720.5,97.9,720.5,97.9,144.1,97.9,0.116,0.023,0.242,0.164
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,29,5,2,3,1,1,720.5,220.8,720.5,220.8,144.1,110.4,0.116,0.047,0.242,0.185
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,29,4,3,1,1,1,429.6,294.7,447.6,294.7,111.9,98.23333333333335,0.082,0.066,0.214,0.174
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,28,5,2,3,1,1,720.5,220.8,720.5,220.8,144.1,110.4,0.116,0.047,0.242,0.185
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,28,4,3,1,1,1,429.6,294.7,447.6,294.7,111.9,98.23333333333335,0.082,0.066,0.214,0.174
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,27,4,3,1,1,1,429.6,294.7,447.6,294.7,111.9,98.23333333333335,0.082,0.066,0.214,0.174
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,27,6,4,2,1,1,855.4,459.6,855.4,459.6,142.5666666666667,114.9,0.14,0.077,0.239,0.232
2026-06-06,2026-04-04,UDI-SAO,SAO-UDI,26,4,2,2,1,1,429.6,204.8,447.6,204.8,111.9,102.4,0.082,0.047,0.214,0.172
2026-06-06,2026-04-04,SAO-UDI,SAO-UDI,26,6,4,2,1,1,855.4,459.6,855.4,459.6,142.5666666666667,114.9,0.14,0.077,0.239,0.232
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,44,2,2,0,2,1,251.86,165.8,359.8,303.8,179.9,151.9,0.021,0.039,0.189,0.187
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,44,5,3,2,2,2,782.94,444.7,854.5,444.7,170.9,148.23333333333335,0.057,0.029,0.199,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,43,4,2,2,2,1,597.66,165.8,705.6,303.8,176.4,151.9,0.039,0.039,0.202,0.187
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,43,5,3,2,2,2,782.94,444.7,854.5,444.7,170.9,148.23333333333335,0.057,0.029,0.199,0.169
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,42,5,3,2,2,2,782.94,444.7,854.5,444.7,170.9,148.23333333333335,0.057,0.029,0.199,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,42,4,2,2,2,1,597.66,165.8,705.6,303.8,176.4,151.9,0.039,0.039,0.202,0.187
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,41,4,2,2,2,1,597.66,165.8,705.6,303.8,176.4,151.9,0.039,0.039,0.202,0.187
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,41,5,3,2,2,2,782.94,444.7,854.5,444.7,170.9,148.23333333333335,0.057,0.029,0.199,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,40,4,2,2,2,1,597.66,165.8,705.6,303.8,176.4,151.9,0.039,0.039,0.202,0.187
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,40,6,3,3,2,2,857.84,444.7,929.4,444.7,154.9,148.23333333333335,0.06,0.029,0.205,0.169
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,39,6,3,3,2,2,857.84,444.7,929.4,444.7,154.9,148.23333333333335,0.06,0.029,0.205,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,39,4,2,2,2,1,597.66,165.8,705.6,303.8,176.4,151.9,0.039,0.039,0.202,0.187
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,38,4,2,2,2,1,597.66,165.8,705.6,303.8,176.4,151.9,0.039,0.039,0.202,0.187
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,38,6,3,3,2,2,857.84,444.7,929.4,444.7,154.9,148.23333333333335,0.05,0.029,0.205,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,37,5,3,2,2,1,781.56,342.7,889.5,480.7,177.9,160.23333333333332,0.051,0.062,0.196,0.185
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,37,6,3,3,2,2,857.84,444.7,929.4,444.7,154.9,148.23333333333335,0.05,0.029,0.205,0.169
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,36,8,3,5,2,2,1205.64,444.7,1277.2,444.7,159.65,148.23333333333335,0.068,0.029,0.208,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,36,5,3,2,2,1,781.56,342.7,889.5,480.7,177.9,160.23333333333332,0.051,0.062,0.196,0.185
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,35,5,3,2,2,1,781.56,342.7,889.5,480.7,177.9,160.23333333333332,0.051,0.062,0.196,0.185
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,35,9,3,6,2,2,1373.56,444.7,1487.1,444.7,165.23333333333332,148.23333333333335,0.079,0.029,0.209,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,34,5,4,1,2,2,781.56,512.6,889.5,650.6,177.9,162.65,0.051,0.033,0.196,0.198
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,34,9,3,6,2,2,1373.56,444.7,1487.1,444.7,165.23333333333332,148.23333333333335,0.079,0.029,0.209,0.169
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,33,11,3,8,2,2,1683.36,444.7,1796.9,444.7,163.35454545454547,148.23333333333335,0.095,0.029,0.211,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,33,6,4,2,2,2,1026.46,512.6,1134.4,650.6,189.0666666666667,162.65,0.062,0.033,0.203,0.198
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,32,11,3,8,2,2,1683.36,444.7,1796.9,444.7,163.35454545454547,148.23333333333335,0.095,0.029,0.211,0.169
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,32,7,4,3,2,2,1275.36,512.6,1383.3,650.6,197.61428571428573,162.65,0.072,0.033,0.213,0.198
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,31,11,4,7,2,2,1683.36,639.6,1796.9,639.6,163.35454545454547,159.9,0.095,0.041,0.211,0.173
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,31,7,5,2,2,2,1275.36,635.72,1383.3,804.5,197.61428571428573,160.9,0.072,0.042,0.213,0.189
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,30,11,4,7,2,2,1690.36,639.6,1803.9,639.6,163.9909090909091,159.9,0.095,0.041,0.212,0.173
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,30,9,5,4,2,2,1711.16,635.72,1819.1,804.5,202.1222222222222,160.9,0.09,0.042,0.226,0.189
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,29,11,6,5,2,2,1690.36,963.4,1803.9,963.4,163.9909090909091,160.5666666666667,0.095,0.062,0.212,0.172
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,29,9,5,4,2,2,1711.16,635.72,1819.1,804.5,202.1222222222222,160.9,0.09,0.042,0.226,0.189
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,28,12,8,4,2,2,1900.26,1290.2,2013.8,1290.2,167.8166666666667,161.275,0.104,0.082,0.214,0.175
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,28,11,6,5,2,2,2166.96,789.62,2274.9,958.4,206.8090909090909,159.73333333333332,0.111,0.051,0.229,0.186
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,27,11,7,4,2,2,2166.96,943.52,2274.9,1112.3,206.8090909090909,158.9,0.111,0.061,0.229,0.182
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,27,13,9,4,2,2,2087.16,1471.1,2200.7,1471.1,169.28461538461536,163.45555555555555,0.115,0.092,0.213,0.177
2026-06-06,2026-04-04,VIX-SAO,SAO-VIX,26,11,7,4,2,2,2166.96,943.52,2274.9,1112.3,206.8090909090909,158.9,0.111,0.061,0.229,0.182
2026-06-06,2026-04-04,SAO-VIX,SAO-VIX,26,13,9,4,2,2,2087.16,1471.1,2200.7,1471.1,169.28461538461536,163.45555555555555,0.115,0.092,0.213,0.177
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,44,6,13,-7,1,1,1837.46,4259.7,1915.4,4259.7,319.23333333333335,327.66923076923075,0.133,0.289,0.5,0.513
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,44,2,2,0,1,1,282.8,349.8,282.8,349.8,141.4,174.9,0.032,0.037,0.299,0.313
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,43,3,2,1,1,1,434.81,349.8,451.7,349.8,150.56666666666666,174.9,0.053,0.037,0.283,0.313
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,43,6,15,-9,1,1,1837.46,4699.5,1915.4,4699.5,319.23333333333335,313.3,0.133,0.317,0.5,0.516
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,42,6,15,-9,1,1,1837.46,4699.5,1915.4,4699.5,319.23333333333335,313.3,0.133,0.317,0.5,0.516
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,42,3,4,-1,1,1,434.81,679.02,451.7,715.6,150.56666666666666,178.9,0.053,0.081,0.283,0.297
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,41,3,4,-1,1,1,434.81,679.02,451.7,715.6,150.56666666666666,178.9,0.053,0.081,0.283,0.297
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,41,6,16,-10,1,1,1837.46,4919.4,1915.4,4919.4,319.23333333333335,307.4625,0.133,0.331,0.5,0.517
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,40,6,16,-10,1,1,1837.46,4919.4,1915.4,4919.4,319.23333333333335,307.4625,0.133,0.331,0.5,0.517
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,40,3,4,-1,1,1,434.81,679.02,451.7,715.6,150.56666666666666,178.9,0.053,0.081,0.283,0.297
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,39,6,20,-14,1,2,1837.46,6392.0,1915.4,6392.0,319.23333333333335,319.6,0.133,0.207,0.5,0.526
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,39,3,4,-1,1,1,434.81,679.02,451.7,715.6,150.56666666666666,178.9,0.053,0.081,0.283,0.297
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,38,3,4,-1,1,1,434.81,679.02,451.7,715.6,150.56666666666666,178.9,0.053,0.081,0.283,0.297
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,38,6,20,-14,1,2,1837.46,6392.0,1915.4,6392.0,319.23333333333335,319.6,0.133,0.207,0.5,0.526
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,37,6,21,-15,1,2,1837.46,6750.9,1915.4,6750.9,319.23333333333335,321.47142857142853,0.133,0.218,0.5,0.527
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,37,4,4,0,1,1,586.71,679.02,603.6,715.6,150.9,178.9,0.067,0.081,0.304,0.297
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,36,6,21,-15,1,2,1837.46,6750.9,1915.4,6750.9,319.23333333333335,321.47142857142853,0.133,0.218,0.5,0.527
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,36,4,4,0,1,1,586.71,679.02,603.6,715.6,150.9,178.9,0.067,0.081,0.304,0.297
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,35,4,4,0,1,1,586.71,679.02,603.6,715.6,150.9,178.9,0.067,0.081,0.304,0.297
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,35,6,21,-15,1,2,1837.46,6750.9,1915.4,6750.9,319.23333333333335,321.47142857142853,0.133,0.218,0.5,0.527
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,34,4,5,-1,1,1,586.71,788.92,603.6,825.5,150.9,165.1,0.067,0.094,0.304,0.295
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,34,7,21,-14,1,2,2120.36,6750.9,2198.3,6750.9,314.04285714285714,321.47142857142853,0.153,0.218,0.499,0.527
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,33,4,5,-1,1,1,586.71,788.92,603.6,825.5,150.9,165.1,0.067,0.094,0.304,0.295
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,33,7,23,-16,2,2,2120.36,7502.7,2198.3,7502.7,314.04285714285714,326.204347826087,0.065,0.24,0.499,0.532
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,32,4,5,-1,1,1,586.71,788.92,603.6,825.5,150.9,165.1,0.067,0.094,0.304,0.295
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,32,10,35,-25,2,2,2996.06,11411.5,3074.0,11411.5,307.4,326.04285714285714,0.094,0.35,0.481,0.556
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,31,4,9,-5,1,1,586.71,1560.52,603.6,1597.1,150.9,177.45555555555555,0.067,0.181,0.304,0.296
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,31,11,36,-25,2,2,3287.96,11770.51,3365.9,11810.4,305.99090909090904,328.06666666666666,0.104,0.361,0.478,0.558
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,30,13,36,-23,2,2,3862.76,11770.51,3940.7,11810.4,303.1307692307692,328.06666666666666,0.122,0.361,0.475,0.558
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,30,4,11,-7,1,1,586.71,1930.32,603.6,1966.9,150.9,178.8090909090909,0.067,0.218,0.304,0.302
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,29,4,11,-7,1,1,586.71,1930.32,603.6,1966.9,150.9,178.8090909090909,0.067,0.218,0.304,0.302
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,29,15,38,-23,2,2,4559.56,12530.31,4637.5,12570.2,309.1666666666667,330.7947368421053,0.143,0.383,0.48,0.559
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,28,20,38,-18,2,2,6001.06,12530.31,6079.0,12570.2,303.95,330.7947368421053,0.189,0.383,0.474,0.559
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,28,4,11,-7,1,1,586.71,1930.32,603.6,1966.9,150.9,178.8090909090909,0.067,0.218,0.304,0.302
2026-06-07,2026-04-05,BHZ-ANG,ANG-BHZ,27,4,11,-7,1,1,586.71,1930.32,603.6,1966.9,150.9,178.8090909090909,0.067,0.218,0.304,0.302
2026-06-07,2026-04-05,ANG-BHZ,ANG-BHZ,27,20,38,-18,2,2,6001.06,12530.31,6079.0,12570.2,303.95,330.7947368421053,0.189,0.383,0.474,0.559
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,44,7,5,2,3,3,1351.3,903.5,1351.3,903.5,193.04285714285717,180.7,0.043,0.032,0.321,0.301
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,44,4,2,2,3,3,648.6,298.93,648.6,353.8,162.15,176.9,0.023,0.011,0.282,0.314
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,43,8,5,3,3,3,1529.2,903.5,1529.2,903.5,191.15,180.7,0.047,0.032,0.329,0.301
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,43,4,2,2,3,3,648.6,298.93,648.6,353.8,162.15,176.9,0.023,0.011,0.282,0.314
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,42,4,3,1,3,3,648.6,458.83,648.6,513.7,162.15,171.23333333333335,0.023,0.017,0.282,0.305
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,42,8,5,3,3,3,1529.2,903.5,1529.2,903.5,191.15,180.7,0.047,0.032,0.329,0.301
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,41,10,7,3,3,3,1929.0,1291.3,1929.0,1291.3,192.9,184.4714285714286,0.06,0.043,0.327,0.318
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,41,4,4,0,3,3,648.6,591.73,648.6,646.6,162.15,161.65,0.023,0.022,0.282,0.294
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,40,10,7,3,3,3,1929.0,1291.3,1929.0,1291.3,192.9,184.4714285714286,0.06,0.043,0.327,0.318
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,40,5,4,1,3,3,804.3,591.73,812.5,646.6,162.5,161.65,0.028,0.022,0.289,0.294
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,39,10,7,3,3,3,1929.0,1291.3,1929.0,1291.3,192.9,184.4714285714286,0.06,0.043,0.327,0.318
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,39,5,4,1,3,3,804.3,591.73,812.5,646.6,162.5,161.65,0.028,0.022,0.289,0.294
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,38,5,5,0,3,3,804.3,752.63,812.5,807.5,162.5,161.5,0.028,0.028,0.289,0.289
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,38,10,10,0,3,3,1929.0,1751.0,1929.0,1751.0,192.9,175.10000000000002,0.06,0.062,0.327,0.298
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,37,6,5,1,3,3,973.2,752.63,981.4,807.5,163.5666666666667,161.5,0.034,0.028,0.294,0.289
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,37,9,12,-3,3,3,1677.1,2204.8,1677.1,2204.8,186.34444444444446,183.73333333333332,0.053,0.075,0.32,0.311
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,36,7,6,1,3,3,1133.1,947.53,1141.3,1002.4,163.04285714285714,167.0666666666667,0.039,0.033,0.295,0.303
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,36,9,12,-3,3,3,1677.1,2204.8,1677.1,2204.8,186.34444444444446,183.73333333333332,0.053,0.075,0.32,0.311
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,35,12,7,5,3,3,1892.6,1142.43,1900.8,1197.3,158.4,171.04285714285717,0.064,0.038,0.298,0.313
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,35,9,12,-3,3,3,1677.1,2204.8,1677.1,2204.8,186.34444444444446,183.73333333333332,0.053,0.075,0.32,0.311
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,34,16,9,7,3,3,2529.2,1568.23,2545.4,1623.1,159.0875,180.34444444444443,0.086,0.048,0.3,0.333
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,34,11,12,-1,3,3,2076.9,2204.8,2076.9,2204.8,188.8090909090909,183.73333333333332,0.064,0.075,0.33,0.311
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,33,23,12,11,3,3,3610.52,2156.93,3665.7,2211.8,159.37826086956522,184.3166666666667,0.121,0.062,0.304,0.353
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,33,12,16,-4,3,3,2273.8,2845.4,2273.8,2845.4,189.48333333333335,177.8375,0.069,0.101,0.333,0.297
2026-06-07,2026-04-05,SAO-ARB,ARB-SAO,32,14,16,-2,3,3,2609.6,2845.4,2609.6,2845.4,186.40000000000003,177.8375,0.078,0.101,0.339,0.297
2026-06-07,2026-04-05,ARB-SAO,ARB-SAO,32,23,13,10,3,3,3610.52,2375.83,3665.7,2430.7,159.37826086956522,186.97692307692307,0.121,0.067,0.304,0.359
